,SELL_ID,SELL_CATEGORY,ITEM_NAME,CALENDAR_DATE,PRICE,QUANTITY,YEAR,HOLIDAY,IS_WEEKEND,IS_SCHOOLBREAK,AVERAGE_TEMPERATURE,IS_OUTDOOR
3310,2053,2,COFFEE,2/12/13,13.41,44,2013,No Holiday,0,0,32.0,1
3311,2053,2,COKE,2/12/13,13.41,44,2013,No Holiday,0,0,32.0,1
3312,1070,0,BURGER,2/12/14,15.5,74,2014,Luner New Year,0,1,28.4,0
3313,2051,2,BURGER,2/12/14,13.27,22,2014,Luner New Year,0,1,28.4,0
3314,2051,2,COKE,2/12/14,13.27,22,2014,Luner New Year,0,1,28.4,0
3315,2052,2,BURGER,2/12/14,11.96,16,2014,Luner New Year,0,1,28.4,0
3316,2052,2,LEMONADE,2/12/14,11.96,16,2014,Luner New Year,0,1,28.4,0
3317,2053,2,BURGER,2/12/14,12.37,40,2014,Luner New Year,0,1,28.4,0
3318,2053,2,COFFEE,2/12/14,12.37,40,2014,Luner New Year,0,1,28.4,0
3319,2053,2,COKE,2/12/14,12.37,40,2014,Luner New Year,0,1,28.4,0
3320,1070,0,BURGER,2/12/15,14.0,118,2015,No Holiday,0,1,28.4,0
3321,2051,2,BURGER,2/12/15,11.53,38,2015,No Holiday,0,1,28.4,0
3322,2051,2,COKE,2/12/15,11.53,38,2015,No Holiday,0,1,28.4,0
3323,2052,2,BURGER,2/12/15,11.45,28,2015,No Holiday,0,1,28.4,0
3324,2052,2,LEMONADE,2/12/15,11.45,28,2015,No Holiday,0,1,28.4,0
3325,2053,2,BURGER,2/12/15,10.81,66,2015,No Holiday,0,1,28.4,0
3326,2053,2,COFFEE,2/12/15,10.81,66,2015,No Holiday,0,1,28.4,0
3327,2053,2,COKE,2/12/15,10.81,66,2015,No Holiday,0,1,28.4,0
3328,1070,0,BURGER,2/13/12,15.5,90,2012,No Holiday,0,0,32.0,1
3329,2051,2,BURGER,2/13/12,12.73,30,2012,No Holiday,0,0,32.0,1
3330,2051,2,COKE,2/13/12,12.73,30,2012,No Holiday,0,0,32.0,1
3331,2052,2,BURGER,2/13/12,12.75,16,2012,No Holiday,0,0,32.0,1
3332,2052,2,LEMONADE,2/13/12,12.75,16,2012,No Holiday,0,0,32.0,1
3333,2053,2,BURGER,2/13/12,12.6,46,2012,No Holiday,0,0,32.0,1
3334,2053,2,COFFEE,2/13/12,12.6,46,2012,No Holiday,0,0,32.0,1
3335,2053,2,COKE,2/13/12,12.6,46,2012,No Holiday,0,0,32.0,1
3336,1070,0,BURGER,2/13/13,15.5,86,2013,No Holiday,0,0,33.8,1
3337,2051,2,BURGER,2/13/13,13.13,30,2013,No Holiday,0,0,33.8,1
3338,2051,2,COKE,2/13/13,13.13,30,2013,No Holiday,0,0,33.8,1
3339,2052,2,BURGER,2/13/13,12.64,18,2013,No Holiday,0,0,33.8,1
3340,2052,2,LEMONADE,2/13/13,12.64,18,2013,No Holiday,0,0,33.8,1
3341,2053,2,BURGER,2/13/13,13.41,44,2013,No Holiday,0,0,33.8,1
3342,2053,2,COFFEE,2/13/13,13.41,44,2013,No Holiday,0,0,33.8,1
3343,2053,2,COKE,2/13/13,13.41,44,2013,No Holiday,0,0,33.8,1
3344,1070,0,BURGER,2/13/14,15.5,64,2014,Luner New Year,0,1,33.8,1
3345,2051,2,BURGER,2/13/14,13.27,26,2014,Luner New Year,0,1,33.8,1
3346,2051,2,COKE,2/13/14,13.27,26,2014,Luner New Year,0,1,33.8,1
3347,2052,2,BURGER,2/13/14,11.96,12,2014,Luner New Year,0,1,33.8,1
3348,2052,2,LEMONADE,2/13/14,11.96,12,2014,Luner New Year,0,1,33.8,1
3349,2053,2,BURGER,2/13/14,12.37,38,2014,Luner New Year,0,1,33.8,1
3350,2053,2,COFFEE,2/13/14,12.37,38,2014,Luner New Year,0,1,33.8,1
3351,2053,2,COKE,2/13/14,12.37,38,2014,Luner New Year,0,1,33.8,1
3352,1070,0,BURGER,2/13/15,14.0,124,2015,No Holiday,0,1,26.6,0
3353,2051,2,BURGER,2/13/15,11.53,42,2015,No Holiday,0,1,26.6,0
3354,2051,2,COKE,2/13/15,11.53,42,2015,No Holiday,0,1,26.6,0
3355,2052,2,BURGER,2/13/15,11.45,24,2015,No Holiday,0,1,26.6,0
3356,2052,2,LEMONADE,2/13/15,11.45,24,2015,No Holiday,0,1,26.6,0
3357,2053,2,BURGER,2/13/15,10.81,66,2015,No Holiday,0,1,26.6,0
3358,2053,2,COFFEE,2/13/15,10.81,66,2015,No Holiday,0,1,26.6,0
3359,2053,2,COKE,2/13/15,10.81,66,2015,No Holiday,0,1,26.6,0
3360,1070,0,BURGER,2/14/12,15.5,82,2012,No Holiday,0,0,32.0,1
3361,2051,2,BURGER,2/14/12,12.73,32,2012,No Holiday,0,0,32.0,1
3362,2051,2,COKE,2/14/12,12.73,32,2012,No Holiday,0,0,32.0,1
3363,2052,2,BURGER,2/14/12,12.75,18,2012,No Holiday,0,0,32.0,1
3364,2052,2,LEMONADE,2/14/12,12.75,18,2012,No Holiday,0,0,32.0,1
3365,2053,2,BURGER,2/14/12,12.6,44,2012,No Holiday,0,0,32.0,1
3366,2053,2,COFFEE,2/14/12,12.6,44,2012,No Holiday,0,0,32.0,1
3367,2053,2,COKE,2/14/12,12.6,44,2012,No Holiday,0,0,32.0,1
3368,1070,0,BURGER,2/14/13,15.5,106,2013,No Holiday,0,0,30.2,0
3369,2051,2,BURGER,2/14/13,13.13,30,2013,No Holiday,0,0,30.2,0
3370,2051,2,COKE,2/14/13,13.13,30,2013,No Holiday,0,0,30.2,0
3371,2052,2,BURGER,2/14/13,12.64,22,2013,No Holiday,0,0,30.2,0
3372,2052,2,LEMONADE,2/14/13,12.64,22,2013,No Holiday,0,0,30.2,0
3373,2053,2,BURGER,2/14/13,13.41,46,2013,No Holiday,0,0,30.2,0
3374,2053,2,COFFEE,2/14/13,13.41,46,2013,No Holiday,0,0,30.2,0
3375,2053,2,COKE,2/14/13,13.41,46,2013,No Holiday,0,0,30.2,0
3376,1070,0,BURGER,2/14/14,15.5,76,2014,Luner New Year,0,1,30.2,0
3377,2051,2,BURGER,2/14/14,13.27,24,2014,Luner New Year,0,1,30.2,0
3378,2051,2,COKE,2/14/14,13.27,24,2014,Luner New Year,0,1,30.2,0
3379,2052,2,BURGER,2/14/14,11.96,20,2014,Luner New Year,0,1,30.2,0
3380,2052,2,LEMONADE,2/14/14,11.96,20,2014,Luner New Year,0,1,30.2,0
3381,2053,2,BURGER,2/14/14,12.37,38,2014,Luner New Year,0,1,30.2,0
3382,2053,2,COFFEE,2/14/14,12.37,38,2014,Luner New Year,0,1,30.2,0
3383,2053,2,COKE,2/14/14,12.37,38,2014,Luner New Year,0,1,30.2,0
3384,1070,0,BURGER,2/14/15,14.0,64,2015,No Holiday,1,1,30.2,1
3385,2051,2,BURGER,2/14/15,11.53,20,2015,No Holiday,1,1,30.2,1
3386,2051,2,COKE,2/14/15,11.53,20,2015,No Holiday,1,1,30.2,1
3387,2052,2,BURGER,2/14/15,11.45,18,2015,No Holiday,1,1,30.2,1
3388,2052,2,LEMONADE,2/14/15,11.45,18,2015,No Holiday,1,1,30.2,1
3389,2053,2,BURGER,2/14/15,10.81,38,2015,No Holiday,1,1,30.2,1
3390,2053,2,COFFEE,2/14/15,10.81,38,2015,No Holiday,1,1,30.2,1
3391,2053,2,COKE,2/14/15,10.81,38,2015,No Holiday,1,1,30.2,1
3392,1070,0,BURGER,2/15/12,15.5,86,2012,No Holiday,0,0,32.0,1
3393,2051,2,BURGER,2/15/12,12.73,30,2012,No Holiday,0,0,32.0,1
3394,2051,2,COKE,2/15/12,12.73,30,2012,No Holiday,0,0,32.0,1
3395,2052,2,BURGER,2/15/12,12.75,16,2012,No Holiday,0,0,32.0,1
3396,2052,2,LEMONADE,2/15/12,12.75,16,2012,No Holiday,0,0,32.0,1
3397,2053,2,BURGER,2/15/12,12.6,48,2012,No Holiday,0,0,32.0,1
3398,2053,2,COFFEE,2/15/12,12.6,48,2012,No Holiday,0,0,32.0,1
3399,2053,2,COKE,2/15/12,12.6,48,2012,No Holiday,0,0,32.0,1
3400,1070,0,BURGER,2/15/13,15.5,84,2013,No Holiday,0,0,32.0,1
3401,2051,2,BURGER,2/15/13,13.13,26,2013,No Holiday,0,0,32.0,1
3402,2051,2,COKE,2/15/13,13.13,26,2013,No Holiday,0,0,32.0,1
3403,2052,2,BURGER,2/15/13,12.64,22,2013,No Holiday,0,0,32.0,1
3404,2052,2,LEMONADE,2/15/13,12.64,22,2013,No Holiday,0,0,32.0,1
3405,2053,2,BURGER,2/15/13,13.41,42,2013,No Holiday,0,0,32.0,1
3406,2053,2,COFFEE,2/15/13,13.41,42,2013,No Holiday,0,0,32.0,1
3407,2053,2,COKE,2/15/13,13.41,42,2013,No Holiday,0,0,32.0,1
3408,1070,0,BURGER,2/15/14,15.5,54,2014,Luner New Year,1,1,30.2,0
3409,2051,2,BURGER,2/15/14,13.27,20,2014,Luner New Year,1,1,30.2,0
3410,2051,2,COKE,2/15/14,13.27,20,2014,Luner New Year,1,1,30.2,0
3411,2052,2,BURGER,2/15/14,11.96,14,2014,Luner New Year,1,1,30.2,0
3412,2052,2,LEMONADE,2/15/14,11.96,14,2014,Luner New Year,1,1,30.2,0
3413,2053,2,BURGER,2/15/14,12.37,32,2014,Luner New Year,1,1,30.2,0
3414,2053,2,COFFEE,2/15/14,12.37,32,2014,Luner New Year,1,1,30.2,0
3415,2053,2,COKE,2/15/14,12.37,32,2014,Luner New Year,1,1,30.2,0
3416,1070,0,BURGER,2/15/15,14.0,68,2015,No Holiday,1,1,32.0,1
3417,2051,2,BURGER,2/15/15,11.53,24,2015,No Holiday,1,1,32.0,1
3418,2051,2,COKE,2/15/15,11.53,24,2015,No Holiday,1,1,32.0,1
3419,2052,2,BURGER,2/15/15,11.45,22,2015,No Holiday,1,1,32.0,1
3420,2052,2,LEMONADE,2/15/15,11.45,22,2015,No Holiday,1,1,32.0,1
3421,2053,2,BURGER,2/15/15,10.81,38,2015,No Holiday,1,1,32.0,1
3422,2053,2,COFFEE,2/15/15,10.81,38,2015,No Holiday,1,1,32.0,1
3423,2053,2,COKE,2/15/15,10.81,38,2015,No Holiday,1,1,32.0,1
3424,1070,0,BURGER,2/16/12,15.5,86,2012,No Holiday,0,0,32.0,1
3425,2051,2,BURGER,2/16/12,12.73,32,2012,No Holiday,0,0,32.0,1
3426,2051,2,COKE,2/16/12,12.73,32,2012,No Holiday,0,0,32.0,1
3427,2052,2,BURGER,2/16/12,12.75,16,2012,No Holiday,0,0,32.0,1
3428,2052,2,LEMONADE,2/16/12,12.75,16,2012,No Holiday,0,0,32.0,1
3429,2053,2,BURGER,2/16/12,12.6,42,2012,No Holiday,0,0,32.0,1
3430,2053,2,COFFEE,2/16/12,12.6,42,2012,No Holiday,0,0,32.0,1
3431,2053,2,COKE,2/16/12,12.6,42,2012,No Holiday,0,0,32.0,1
3432,1070,0,BURGER,2/16/13,15.5,72,2013,No Holiday,1,0,28.4,0
3433,2051,2,BURGER,2/16/13,13.13,24,2013,No Holiday,1,0,28.4,0
3434,2051,2,COKE,2/16/13,13.13,24,2013,No Holiday,1,0,28.4,0
3435,2052,2,BURGER,2/16/13,12.64,18,2013,No Holiday,1,0,28.4,0
3436,2052,2,LEMONADE,2/16/13,12.64,18,2013,No Holiday,1,0,28.4,0
3437,2053,2,BURGER,2/16/13,13.41,32,2013,No Holiday,1,0,28.4,0
3438,2053,2,COFFEE,2/16/13,13.41,32,2013,No Holiday,1,0,28.4,0
3439,2053,2,COKE,2/16/13,13.41,32,2013,No Holiday,1,0,28.4,0
3440,1070,0,BURGER,2/16/14,15.5,62,2014,No Holiday,1,1,32.0,1
3441,2051,2,BURGER,2/16/14,13.27,24,2014,No Holiday,1,1,32.0,1
3442,2051,2,COKE,2/16/14,13.27,24,2014,No Holiday,1,1,32.0,1
3443,2052,2,BURGER,2/16/14,11.96,12,2014,No Holiday,1,1,32.0,1
3444,2052,2,LEMONADE,2/16/14,11.96,12,2014,No Holiday,1,1,32.0,1
3445,2053,2,BURGER,2/16/14,12.37,32,2014,No Holiday,1,1,32.0,1
3446,2053,2,COFFEE,2/16/14,12.37,32,2014,No Holiday,1,1,32.0,1
3447,2053,2,COKE,2/16/14,12.37,32,2014,No Holiday,1,1,32.0,1
3448,1070,0,BURGER,2/16/15,14.0,102,2015,No Holiday,0,1,32.0,1
3449,2051,2,BURGER,2/16/15,11.53,38,2015,No Holiday,0,1,32.0,1
3450,2051,2,COKE,2/16/15,11.53,38,2015,No Holiday,0,1,32.0,1
3451,2052,2,BURGER,2/16/15,11.45,22,2015,No Holiday,0,1,32.0,1
3452,2052,2,LEMONADE,2/16/15,11.45,22,2015,No Holiday,0,1,32.0,1
3453,2053,2,BURGER,2/16/15,10.81,56,2015,No Holiday,0,1,32.0,1
3454,2053,2,COFFEE,2/16/15,10.81,56,2015,No Holiday,0,1,32.0,1
3455,2053,2,COKE,2/16/15,10.81,56,2015,No Holiday,0,1,32.0,1
3456,1070,0,BURGER,2/17/12,15.5,84,2012,No Holiday,0,0,32.0,1
3457,2051,2,BURGER,2/17/12,12.73,26,2012,No Holiday,0,0,32.0,1
3458,2051,2,COKE,2/17/12,12.73,26,2012,No Holiday,0,0,32.0,1
3459,2052,2,BURGER,2/17/12,12.75,18,2012,No Holiday,0,0,32.0,1
3460,2052,2,LEMONADE,2/17/12,12.75,18,2012,No Holiday,0,0,32.0,1
3461,2053,2,BURGER,2/17/12,12.6,42,2012,No Holiday,0,0,32.0,1
3462,2053,2,COFFEE,2/17/12,12.6,42,2012,No Holiday,0,0,32.0,1
3463,2053,2,COKE,2/17/12,12.6,42,2012,No Holiday,0,0,32.0,1
3464,1070,0,BURGER,2/17/13,15.5,74,2013,No Holiday,1,0,28.4,0
3465,2051,2,BURGER,2/17/13,13.13,22,2013,No Holiday,1,0,28.4,0
3466,2051,2,COKE,2/17/13,13.13,22,2013,No Holiday,1,0,28.4,0
3467,2052,2,BURGER,2/17/13,12.64,14,2013,No Holiday,1,0,28.4,0
3468,2052,2,LEMONADE,2/17/13,12.64,14,2013,No Holiday,1,0,28.4,0
3469,2053,2,BURGER,2/17/13,13.41,36,2013,No Holiday,1,0,28.4,0
3470,2053,2,COFFEE,2/17/13,13.41,36,2013,No Holiday,1,0,28.4,0
3471,2053,2,COKE,2/17/13,13.41,36,2013,No Holiday,1,0,28.4,0
3472,1070,0,BURGER,2/17/14,15.5,84,2014,No Holiday,0,1,33.8,1
3473,2051,2,BURGER,2/17/14,13.27,28,2014,No Holiday,0,1,33.8,1
3474,2051,2,COKE,2/17/14,13.27,28,2014,No Holiday,0,1,33.8,1
3475,2052,2,BURGER,2/17/14,11.96,26,2014,No Holiday,0,1,33.8,1
3476,2052,2,LEMONADE,2/17/14,11.96,26,2014,No Holiday,0,1,33.8,1
3477,2053,2,BURGER,2/17/14,12.37,48,2014,No Holiday,0,1,33.8,1
3478,2053,2,COFFEE,2/17/14,12.37,48,2014,No Holiday,0,1,33.8,1
3479,2053,2,COKE,2/17/14,12.37,48,2014,No Holiday,0,1,33.8,1
3480,1070,0,BURGER,2/17/15,14.0,96,2015,No Holiday,0,0,32.0,1
3481,2051,2,BURGER,2/17/15,11.53,32,2015,No Holiday,0,0,32.0,1
3482,2051,2,COKE,2/17/15,11.53,32,2015,No Holiday,0,0,32.0,1
3483,2052,2,BURGER,2/17/15,11.45,24,2015,No Holiday,0,0,32.0,1
3484,2052,2,LEMONADE,2/17/15,11.45,24,2015,No Holiday,0,0,32.0,1
3485,2053,2,BURGER,2/17/15,10.81,60,2015,No Holiday,0,0,32.0,1
3486,2053,2,COFFEE,2/17/15,10.81,60,2015,No Holiday,0,0,32.0,1
3487,2053,2,COKE,2/17/15,10.81,60,2015,No Holiday,0,0,32.0,1
3488,1070,0,BURGER,2/18/12,15.5,62,2012,No Holiday,1,0,32.0,1
3489,2051,2,BURGER,2/18/12,12.73,18,2012,No Holiday,1,0,32.0,1
3490,2051,2,COKE,2/18/12,12.73,18,2012,No Holiday,1,0,32.0,1
3491,2052,2,BURGER,2/18/12,12.75,16,2012,No Holiday,1,0,32.0,1
3492,2052,2,LEMONADE,2/18/12,12.75,16,2012,No Holiday,1,0,32.0,1
3493,2053,2,BURGER,2/18/12,12.6,30,2012,No Holiday,1,0,32.0,1
3494,2053,2,COFFEE,2/18/12,12.6,30,2012,No Holiday,1,0,32.0,1
3495,2053,2,COKE,2/18/12,12.6,30,2012,No Holiday,1,0,32.0,1
3496,1070,0,BURGER,2/18/13,15.5,100,2013,No Holiday,0,0,30.2,0
3497,2051,2,BURGER,2/18/13,13.13,36,2013,No Holiday,0,0,30.2,0
3498,2051,2,COKE,2/18/13,13.13,36,2013,No Holiday,0,0,30.2,0
3499,2052,2,BURGER,2/18/13,12.64,22,2013,No Holiday,0,0,30.2,0
3500,2052,2,LEMONADE,2/18/13,12.64,22,2013,No Holiday,0,0,30.2,0
3501,2053,2,BURGER,2/18/13,13.41,52,2013,No Holiday,0,0,30.2,0
3502,2053,2,COFFEE,2/18/13,13.41,52,2013,No Holiday,0,0,30.2,0
3503,2053,2,COKE,2/18/13,13.41,52,2013,No Holiday,0,0,30.2,0
3504,1070,0,BURGER,2/18/14,15.5,100,2014,No Holiday,0,1,28.4,0
3505,2051,2,BURGER,2/18/14,13.27,34,2014,No Holiday,0,1,28.4,0
3506,2051,2,COKE,2/18/14,13.27,34,2014,No Holiday,0,1,28.4,0
3507,2052,2,BURGER,2/18/14,11.96,30,2014,No Holiday,0,1,28.4,0
3508,2052,2,LEMONADE,2/18/14,11.96,30,2014,No Holiday,0,1,28.4,0
3509,2053,2,BURGER,2/18/14,12.37,56,2014,No Holiday,0,1,28.4,0
3510,2053,2,COFFEE,2/18/14,12.37,56,2014,No Holiday,0,1,28.4,0
3511,2053,2,COKE,2/18/14,12.37,56,2014,No Holiday,0,1,28.4,0
3512,1070,0,BURGER,2/18/15,14.0,102,2015,No Holiday,0,0,30.2,1
3513,2051,2,BURGER,2/18/15,11.53,34,2015,No Holiday,0,0,30.2,1
3514,2051,2,COKE,2/18/15,11.53,34,2015,No Holiday,0,0,30.2,1
3515,2052,2,BURGER,2/18/15,11.45,24,2015,No Holiday,0,0,30.2,1
3516,2052,2,LEMONADE,2/18/15,11.45,24,2015,No Holiday,0,0,30.2,1
3517,2053,2,BURGER,2/18/15,10.81,60,2015,No Holiday,0,0,30.2,1
3518,2053,2,COFFEE,2/18/15,10.81,60,2015,No Holiday,0,0,30.2,1
3519,2053,2,COKE,2/18/15,10.81,60,2015,No Holiday,0,0,30.2,1
3520,1070,0,BURGER,2/19/12,15.5,60,2012,No Holiday,1,0,37.4,1
3521,2051,2,BURGER,2/19/12,12.73,26,2012,No Holiday,1,0,37.4,1
3522,2051,2,COKE,2/19/12,12.73,26,2012,No Holiday,1,0,37.4,1
3523,2052,2,BURGER,2/19/12,12.75,16,2012,No Holiday,1,0,37.4,1
3524,2052,2,LEMONADE,2/19/12,12.75,16,2012,No Holiday,1,0,37.4,1
3525,2053,2,BURGER,2/19/12,12.6,28,2012,No Holiday,1,0,37.4,1
3526,2053,2,COFFEE,2/19/12,12.6,28,2012,No Holiday,1,0,37.4,1
3527,2053,2,COKE,2/19/12,12.6,28,2012,No Holiday,1,0,37.4,1
3528,1070,0,BURGER,2/19/13,15.5,86,2013,No Holiday,0,0,32.0,1
3529,2051,2,BURGER,2/19/13,13.13,32,2013,No Holiday,0,0,32.0,1
3530,2051,2,COKE,2/19/13,13.13,32,2013,No Holiday,0,0,32.0,1
3531,2052,2,BURGER,2/19/13,12.64,18,2013,No Holiday,0,0,32.0,1
3532,2052,2,LEMONADE,2/19/13,12.64,18,2013,No Holiday,0,0,32.0,1
3533,2053,2,BURGER,2/19/13,13.41,42,2013,No Holiday,0,0,32.0,1
3534,2053,2,COFFEE,2/19/13,13.41,42,2013,No Holiday,0,0,32.0,1
3535,2053,2,COKE,2/19/13,13.41,42,2013,No Holiday,0,0,32.0,1
3536,1070,0,BURGER,2/19/14,15.5,100,2014,No Holiday,0,1,28.4,0
3537,2051,2,BURGER,2/19/14,13.27,30,2014,No Holiday,0,1,28.4,0
3538,2051,2,COKE,2/19/14,13.27,30,2014,No Holiday,0,1,28.4,0
3539,2052,2,BURGER,2/19/14,11.96,28,2014,No Holiday,0,1,28.4,0
3540,2052,2,LEMONADE,2/19/14,11.96,28,2014,No Holiday,0,1,28.4,0
3541,2053,2,BURGER,2/19/14,12.37,56,2014,No Holiday,0,1,28.4,0
3542,2053,2,COFFEE,2/19/14,12.37,56,2014,No Holiday,0,1,28.4,0
3543,2053,2,COKE,2/19/14,12.37,56,2014,No Holiday,0,1,28.4,0
3544,1070,0,BURGER,2/19/15,14.0,100,2015,No Holiday,0,0,32.0,1
3545,2051,2,BURGER,2/19/15,11.53,32,2015,No Holiday,0,0,32.0,1
3546,2051,2,COKE,2/19/15,11.53,32,2015,No Holiday,0,0,32.0,1
3547,2052,2,BURGER,2/19/15,11.45,22,2015,No Holiday,0,0,32.0,1
3548,2052,2,LEMONADE,2/19/15,11.45,22,2015,No Holiday,0,0,32.0,1
3549,2053,2,BURGER,2/19/15,10.81,52,2015,No Holiday,0,0,32.0,1
3550,2053,2,COFFEE,2/19/15,10.81,52,2015,No Holiday,0,0,32.0,1
3551,2053,2,COKE,2/19/15,10.81,52,2015,No Holiday,0,0,32.0,1
3552,1070,0,BURGER,2/2/12,15.5,64,2012,Luner New Year,0,0,32.0,1
3553,2051,2,BURGER,2/2/12,12.73,18,2012,Luner New Year,0,0,32.0,1
3554,2051,2,COKE,2/2/12,12.73,18,2012,Luner New Year,0,0,32.0,1
3555,2052,2,BURGER,2/2/12,12.75,18,2012,Luner New Year,0,0,32.0,1
3556,2052,2,LEMONADE,2/2/12,12.75,18,2012,Luner New Year,0,0,32.0,1
3557,2053,2,BURGER,2/2/12,12.6,34,2012,Luner New Year,0,0,32.0,1
3558,2053,2,COFFEE,2/2/12,12.6,34,2012,Luner New Year,0,0,32.0,1
3559,2053,2,COKE,2/2/12,12.6,34,2012,Luner New Year,0,0,32.0,1
3560,1070,0,BURGER,2/2/13,15.5,70,2013,No Holiday,1,1,21.2,0
3561,2051,2,BURGER,2/2/13,13.13,22,2013,No Holiday,1,1,21.2,0
3562,2051,2,COKE,2/2/13,13.13,22,2013,No Holiday,1,1,21.2,0
3563,2052,2,BURGER,2/2/13,12.64,14,2013,No Holiday,1,1,21.2,0
3564,2052,2,LEMONADE,2/2/13,12.64,14,2013,No Holiday,1,1,21.2,0
3565,2053,2,BURGER,2/2/13,13.41,40,2013,No Holiday,1,1,21.2,0
3566,2053,2,COFFEE,2/2/13,13.41,40,2013,No Holiday,1,1,21.2,0
3567,2053,2,COKE,2/2/13,13.41,40,2013,No Holiday,1,1,21.2,0
3568,1070,0,BURGER,2/2/14,15.5,74,2014,No Holiday,1,1,28.4,0
3569,2051,2,BURGER,2/2/14,13.27,24,2014,No Holiday,1,1,28.4,0
3570,2051,2,COKE,2/2/14,13.27,24,2014,No Holiday,1,1,28.4,0
3571,2052,2,BURGER,2/2/14,11.96,16,2014,No Holiday,1,1,28.4,0
3572,2052,2,LEMONADE,2/2/14,11.96,16,2014,No Holiday,1,1,28.4,0
3573,2053,2,BURGER,2/2/14,12.37,44,2014,No Holiday,1,1,28.4,0
3574,2053,2,COFFEE,2/2/14,12.37,44,2014,No Holiday,1,1,28.4,0
3575,2053,2,COKE,2/2/14,12.37,44,2014,No Holiday,1,1,28.4,0
3576,1070,0,BURGER,2/2/15,14.0,68,2015,Luner New Year,0,1,35.6,1
3577,2051,2,BURGER,2/2/15,11.53,26,2015,Luner New Year,0,1,35.6,1
3578,2051,2,COKE,2/2/15,11.53,26,2015,Luner New Year,0,1,35.6,1
3579,2052,2,BURGER,2/2/15,11.45,16,2015,Luner New Year,0,1,35.6,1
3580,2052,2,LEMONADE,2/2/15,11.45,16,2015,Luner New Year,0,1,35.6,1
3581,2053,2,BURGER,2/2/15,10.81,42,2015,Luner New Year,0,1,35.6,1
3582,2053,2,COFFEE,2/2/15,10.81,42,2015,Luner New Year,0,1,35.6,1
3583,2053,2,COKE,2/2/15,10.81,42,2015,Luner New Year,0,1,35.6,1
3584,1070,0,BURGER,2/20/12,15.5,88,2012,No Holiday,0,0,37.4,1
3585,2051,2,BURGER,2/20/12,12.73,26,2012,No Holiday,0,0,37.4,1
3586,2051,2,COKE,2/20/12,12.73,26,2012,No Holiday,0,0,37.4,1
3587,2052,2,BURGER,2/20/12,12.75,20,2012,No Holiday,0,0,37.4,1
3588,2052,2,LEMONADE,2/20/12,12.75,20,2012,No Holiday,0,0,37.4,1
3589,2053,2,BURGER,2/20/12,12.6,44,2012,No Holiday,0,0,37.4,1
3590,2053,2,COFFEE,2/20/12,12.6,44,2012,No Holiday,0,0,37.4,1
3591,2053,2,COKE,2/20/12,12.6,44,2012,No Holiday,0,0,37.4,1
3592,1070,0,BURGER,2/20/13,15.5,86,2013,No Holiday,0,0,35.6,1
3593,2051,2,BURGER,2/20/13,13.13,30,2013,No Holiday,0,0,35.6,1
3594,2051,2,COKE,2/20/13,13.13,30,2013,No Holiday,0,0,35.6,1
3595,2052,2,BURGER,2/20/13,12.64,20,2013,No Holiday,0,0,35.6,1
3596,2052,2,LEMONADE,2/20/13,12.64,20,2013,No Holiday,0,0,35.6,1
3597,2053,2,BURGER,2/20/13,13.41,44,2013,No Holiday,0,0,35.6,1
3598,2053,2,COFFEE,2/20/13,13.41,44,2013,No Holiday,0,0,35.6,1
3599,2053,2,COKE,2/20/13,13.41,44,2013,No Holiday,0,0,35.6,1
3600,1070,0,BURGER,2/20/14,15.5,108,2014,No Holiday,0,0,30.2,0
3601,2051,2,BURGER,2/20/14,13.27,36,2014,No Holiday,0,0,30.2,0
3602,2051,2,COKE,2/20/14,13.27,36,2014,No Holiday,0,0,30.2,0
3603,2052,2,BURGER,2/20/14,11.96,28,2014,No Holiday,0,0,30.2,0
3604,2052,2,LEMONADE,2/20/14,11.96,28,2014,No Holiday,0,0,30.2,0
3605,2053,2,BURGER,2/20/14,12.37,60,2014,No Holiday,0,0,30.2,0
3606,2053,2,COFFEE,2/20/14,12.37,60,2014,No Holiday,0,0,30.2,0
3607,2053,2,COKE,2/20/14,12.37,60,2014,No Holiday,0,0,30.2,0
3608,1070,0,BURGER,2/20/15,14.0,102,2015,No Holiday,0,0,32.0,1
3609,2051,2,BURGER,2/20/15,11.53,34,2015,No Holiday,0,0,32.0,1
3610,2051,2,COKE,2/20/15,11.53,34,2015,No Holiday,0,0,32.0,1
3611,2052,2,BURGER,2/20/15,11.45,22,2015,No Holiday,0,0,32.0,1
3612,2052,2,LEMONADE,2/20/15,11.45,22,2015,No Holiday,0,0,32.0,1
3613,2053,2,BURGER,2/20/15,10.81,52,2015,No Holiday,0,0,32.0,1
3614,2053,2,COFFEE,2/20/15,10.81,52,2015,No Holiday,0,0,32.0,1
3615,2053,2,COKE,2/20/15,10.81,52,2015,No Holiday,0,0,32.0,1
3616,1070,0,BURGER,2/21/12,15.5,90,2012,No Holiday,0,0,39.2,1
3617,2051,2,BURGER,2/21/12,12.73,26,2012,No Holiday,0,0,39.2,1
3618,2051,2,COKE,2/21/12,12.73,26,2012,No Holiday,0,0,39.2,1
3619,2052,2,BURGER,2/21/12,12.75,20,2012,No Holiday,0,0,39.2,1
3620,2052,2,LEMONADE,2/21/12,12.75,20,2012,No Holiday,0,0,39.2,1
3621,2053,2,BURGER,2/21/12,12.6,44,2012,No Holiday,0,0,39.2,1
3622,2053,2,COFFEE,2/21/12,12.6,44,2012,No Holiday,0,0,39.2,1
