,SELL_ID,SELL_CATEGORY,ITEM_NAME,CALENDAR_DATE,PRICE,QUANTITY,YEAR,HOLIDAY,IS_WEEKEND,IS_SCHOOLBREAK,AVERAGE_TEMPERATURE,IS_OUTDOOR
5400,1070,0,BURGER,4/18/12,15.5,90,2012,No Holiday,0,0,57.2,1
5408,1070,0,BURGER,4/18/13,15.5,82,2013,No Holiday,0,0,66.2,1
5416,1070,0,BURGER,4/18/14,15.5,84,2014,No Holiday,0,0,50.0,1
5432,1070,0,BURGER,4/19/12,15.5,88,2012,No Holiday,0,0,62.6,1
5440,1070,0,BURGER,4/19/13,15.5,88,2013,No Holiday,0,0,62.6,1
5464,1070,0,BURGER,4/2/12,15.5,82,2012,No Holiday,0,0,44.6,1
5480,1070,0,BURGER,4/2/14,15.5,84,2014,No Holiday,0,0,53.6,1
5488,1070,0,BURGER,4/2/15,14.0,96,2015,No Holiday,0,0,60.8,1
5496,1070,0,BURGER,4/20/12,15.5,86,2012,No Holiday,0,0,66.2,1
5520,1070,0,BURGER,4/20/15,16.0,86,2015,No Holiday,0,0,60.8,1
5544,1070,0,BURGER,4/21/14,14.5,98,2014,No Holiday,0,0,53.6,1
5552,1070,0,BURGER,4/21/15,16.0,84,2015,No Holiday,0,0,62.6,1
5568,1070,0,BURGER,4/22/13,15.5,82,2013,No Holiday,0,0,32.0,1
5576,1070,0,BURGER,4/22/14,14.5,90,2014,No Holiday,0,0,57.2,1
5584,1070,0,BURGER,4/22/15,16.0,80,2015,No Holiday,0,0,68.0,1
5592,1070,0,BURGER,4/23/12,15.5,90,2012,No Holiday,0,0,55.4,1
5600,1070,0,BURGER,4/23/13,15.5,82,2013,No Holiday,0,0,66.2,1
5608,1070,0,BURGER,4/23/14,14.5,94,2014,No Holiday,0,0,53.6,1
5616,1070,0,BURGER,4/23/15,16.0,86,2015,No Holiday,0,0,69.8,1
5624,1070,0,BURGER,4/24/12,15.5,82,2012,No Holiday,0,0,60.8,1
5632,1070,0,BURGER,4/24/13,15.5,90,2013,No Holiday,0,0,59.0,1
5640,1070,0,BURGER,4/24/14,14.5,98,2014,No Holiday,0,0,60.8,1
5648,1070,0,BURGER,4/24/15,16.0,82,2015,No Holiday,0,0,66.2,1
5656,1070,0,BURGER,4/25/12,15.5,88,2012,No Holiday,0,0,55.4,1
5664,1070,0,BURGER,4/25/13,16.5,80,2013,No Holiday,0,0,55.4,1
5672,1070,0,BURGER,4/25/14,14.5,94,2014,No Holiday,0,0,59.0,1
5688,1070,0,BURGER,4/26/12,15.5,82,2012,No Holiday,0,0,53.6,1
5696,1070,0,BURGER,4/26/13,16.5,82,2013,No Holiday,0,0,64.4,1
5720,1070,0,BURGER,4/27/12,15.5,88,2012,No Holiday,0,0,60.8,1
5744,1070,0,BURGER,4/27/15,16.0,78,2015,No Holiday,0,0,64.4,1
5768,1070,0,BURGER,4/28/14,14.5,96,2014,No Holiday,0,0,59.0,1
5776,1070,0,BURGER,4/28/15,16.0,84,2015,No Holiday,0,0,64.4,1
5808,1070,0,BURGER,4/29/15,16.0,84,2015,No Holiday,0,0,68.0,1
5832,1070,0,BURGER,4/3/14,15.5,90,2014,No Holiday,0,0,50.0,1
5840,1070,0,BURGER,4/3/15,14.0,100,2015,No Holiday,0,0,55.4,1
5872,1070,0,BURGER,4/30/15,16.0,78,2015,No Holiday,0,0,71.6,1
5920,1070,0,BURGER,4/5/13,15.5,84,2013,No Holiday,0,0,50.0,1
5944,1070,0,BURGER,4/6/12,15.5,82,2012,No Holiday,0,0,55.4,1
5992,1070,0,BURGER,4/7/14,15.5,90,2014,No Holiday,0,0,50.0,1
6016,1070,0,BURGER,4/8/13,15.5,88,2013,No Holiday,0,0,59.0,1
6024,1070,0,BURGER,4/8/14,15.5,84,2014,No Holiday,0,0,46.4,1
6032,1070,0,BURGER,4/8/15,14.0,98,2015,No Holiday,0,0,64.4,1
6040,1070,0,BURGER,4/9/12,15.5,86,2012,No Holiday,0,0,60.8,1
6048,1070,0,BURGER,4/9/13,15.5,88,2013,No Holiday,0,0,66.2,1
6056,1070,0,BURGER,4/9/14,15.5,90,2014,No Holiday,0,0,46.4,1
6064,1070,0,BURGER,4/9/15,14.0,102,2015,No Holiday,0,0,66.2,1
6104,1070,0,BURGER,5/10/12,15.0,88,2012,No Holiday,0,0,66.2,1
6112,1070,0,BURGER,5/10/13,16.5,76,2013,No Holiday,0,0,75.2,1
6136,1070,0,BURGER,5/11/12,15.0,94,2012,No Holiday,0,0,68.0,1
6160,1070,0,BURGER,5/11/15,16.0,78,2015,No Holiday,0,0,51.8,1
6184,1070,0,BURGER,5/12/14,14.5,96,2014,No Holiday,0,0,73.4,1
6192,1070,0,BURGER,5/12/15,16.0,84,2015,No Holiday,0,0,71.6,1
6208,1070,0,BURGER,5/13/13,16.5,80,2013,No Holiday,0,0,68.0,1
6216,1070,0,BURGER,5/13/14,14.5,90,2014,No Holiday,0,0,73.4,1
6224,1070,0,BURGER,5/13/15,16.0,78,2015,No Holiday,0,0,73.4,1
6232,1070,0,BURGER,5/14/12,15.0,94,2012,No Holiday,0,0,71.6,1
6240,1070,0,BURGER,5/14/13,16.5,74,2013,No Holiday,0,0,66.2,1
6248,1070,0,BURGER,5/14/14,14.5,90,2014,No Holiday,0,0,71.6,1
6256,1070,0,BURGER,5/14/15,16.0,80,2015,No Holiday,0,0,62.6,1
6264,1070,0,BURGER,5/15/12,15.0,86,2012,No Holiday,0,0,66.2,1
6272,1070,0,BURGER,5/15/13,16.5,80,2013,No Holiday,0,0,68.0,1
6280,1070,0,BURGER,5/15/14,14.5,92,2014,No Holiday,0,0,71.6,1
6288,1070,0,BURGER,5/15/15,16.0,78,2015,No Holiday,0,0,71.6,1
6296,1070,0,BURGER,5/16/12,15.0,88,2012,No Holiday,0,0,69.8,1
6304,1070,0,BURGER,5/16/13,16.5,74,2013,No Holiday,0,0,69.8,1
6312,1070,0,BURGER,5/16/14,14.5,92,2014,No Holiday,0,0,68.0,1
6328,1070,0,BURGER,5/17/12,15.0,90,2012,No Holiday,0,0,71.6,1
6336,1070,0,BURGER,5/17/13,16.5,76,2013,No Holiday,0,0,73.4,1
6360,1070,0,BURGER,5/18/12,15.0,92,2012,No Holiday,0,0,75.2,1
6384,1070,0,BURGER,5/18/15,16.0,86,2015,No Holiday,0,0,75.2,1
6408,1070,0,BURGER,5/19/14,14.5,92,2014,No Holiday,0,0,68.0,1
6416,1070,0,BURGER,5/19/15,16.0,78,2015,No Holiday,0,0,75.2,1
6432,1070,0,BURGER,5/2/13,16.5,80,2013,No Holiday,0,0,73.4,1
6440,1070,0,BURGER,5/2/14,14.5,98,2014,No Holiday,0,0,62.6,1
6464,1070,0,BURGER,5/20/13,16.5,82,2013,No Holiday,0,0,71.6,1
6472,1070,0,BURGER,5/20/14,14.5,94,2014,No Holiday,0,0,75.2,1
6480,1070,0,BURGER,5/20/15,16.0,82,2015,No Holiday,0,0,75.2,1
6488,1070,0,BURGER,5/21/12,15.0,92,2012,No Holiday,0,0,66.2,1
6496,1070,0,BURGER,5/21/13,16.5,78,2013,No Holiday,0,0,75.2,1
6504,1070,0,BURGER,5/21/14,14.5,90,2014,No Holiday,0,0,75.2,1
6512,1070,0,BURGER,5/21/15,16.0,78,2015,No Holiday,0,0,77.0,1
6520,1070,0,BURGER,5/22/12,15.0,90,2012,No Holiday,0,0,71.6,1
6528,1070,0,BURGER,5/22/13,16.5,80,2013,No Holiday,0,0,71.6,1
6536,1070,0,BURGER,5/22/14,14.5,94,2014,No Holiday,0,0,71.6,1
6544,1070,0,BURGER,5/22/15,16.0,80,2015,No Holiday,0,0,82.4,1
6552,1070,0,BURGER,5/23/12,15.0,90,2012,No Holiday,0,0,73.4,1
6560,1070,0,BURGER,5/23/13,16.5,76,2013,No Holiday,0,0,73.4,1
6568,1070,0,BURGER,5/23/14,14.5,94,2014,No Holiday,0,0,75.2,1
6584,1070,0,BURGER,5/24/12,15.0,90,2012,No Holiday,0,0,73.4,1
6592,1070,0,BURGER,5/24/13,16.5,74,2013,No Holiday,0,0,71.6,1
6616,1070,0,BURGER,5/25/12,15.0,88,2012,No Holiday,0,0,71.6,1
6640,1070,0,BURGER,5/25/15,16.0,84,2015,No Holiday,0,0,73.4,1
6664,1070,0,BURGER,5/26/14,14.5,90,2014,No Holiday,0,0,68.0,1
6672,1070,0,BURGER,5/26/15,16.0,82,2015,No Holiday,0,0,80.6,1
6688,1070,0,BURGER,5/27/13,16.5,82,2013,No Holiday,0,0,80.6,1
6696,1070,0,BURGER,5/27/14,14.5,92,2014,No Holiday,0,0,69.8,1
6704,1070,0,BURGER,5/27/15,16.0,80,2015,No Holiday,0,0,78.8,1
6712,1070,0,BURGER,5/28/12,15.0,86,2012,No Holiday,0,0,80.6,1
6720,1070,0,BURGER,5/28/13,16.5,82,2013,No Holiday,0,0,80.6,1
6728,1070,0,BURGER,5/28/14,14.5,96,2014,No Holiday,0,0,68.0,1
6736,1070,0,BURGER,5/28/15,16.0,82,2015,No Holiday,0,0,84.2,1
6744,1070,0,BURGER,5/29/12,15.0,90,2012,No Holiday,0,0,71.6,1
6752,1070,0,BURGER,5/29/13,16.5,74,2013,No Holiday,0,0,69.8,1
6760,1070,0,BURGER,5/29/14,14.5,94,2014,No Holiday,0,0,71.6,1
6768,1070,0,BURGER,5/29/15,16.0,86,2015,No Holiday,0,0,86.0,1
6776,1070,0,BURGER,5/3/12,15.0,86,2012,No Holiday,0,0,66.2,1
6784,1070,0,BURGER,5/3/13,16.5,74,2013,No Holiday,0,0,75.2,1
6808,1070,0,BURGER,5/30/12,15.0,90,2012,No Holiday,0,0,75.2,1
6816,1070,0,BURGER,5/30/13,16.5,80,2013,No Holiday,0,0,68.0,1
6824,1070,0,BURGER,5/30/14,14.5,90,2014,No Holiday,0,0,78.8,1
6840,1070,0,BURGER,5/31/12,15.0,88,2012,No Holiday,0,0,73.4,1
6848,1070,0,BURGER,5/31/13,16.5,74,2013,No Holiday,0,0,71.6,1
6872,1070,0,BURGER,5/4/12,15.0,94,2012,No Holiday,0,0,60.8,1
6896,1070,0,BURGER,5/4/15,16.0,82,2015,No Holiday,0,0,55.4,1
6920,1070,0,BURGER,5/5/14,14.5,98,2014,No Holiday,0,0,73.4,1
6928,1070,0,BURGER,5/5/15,16.0,84,2015,No Holiday,0,0,57.2,1
6944,1070,0,BURGER,5/6/13,16.5,76,2013,No Holiday,0,0,75.2,1
6952,1070,0,BURGER,5/6/14,14.5,94,2014,No Holiday,0,0,73.4,1
6960,1070,0,BURGER,5/6/15,16.0,80,2015,No Holiday,0,0,59.0,1
6968,1070,0,BURGER,5/7/12,15.0,90,2012,No Holiday,0,0,68.0,1
6976,1070,0,BURGER,5/7/13,16.5,76,2013,No Holiday,0,0,32.0,1
6984,1070,0,BURGER,5/7/14,14.5,98,2014,No Holiday,0,0,73.4,1
6992,1070,0,BURGER,5/7/15,16.0,82,2015,No Holiday,0,0,64.4,1
7000,1070,0,BURGER,5/8/12,15.0,88,2012,No Holiday,0,0,59.0,1
7008,1070,0,BURGER,5/8/13,16.5,76,2013,No Holiday,0,0,73.4,1
7016,1070,0,BURGER,5/8/14,14.5,90,2014,No Holiday,0,0,69.8,1
7024,1070,0,BURGER,5/8/15,16.0,80,2015,No Holiday,0,0,64.4,1
7032,1070,0,BURGER,5/9/12,15.0,94,2012,No Holiday,0,0,69.8,1
7040,1070,0,BURGER,5/9/13,16.5,74,2013,No Holiday,0,0,73.4,1
7048,1070,0,BURGER,5/9/14,14.5,92,2014,No Holiday,0,0,64.4,1
7064,1070,0,BURGER,6/1/12,15.0,86,2012,No Holiday,0,0,77.0,1
7104,1070,0,BURGER,6/10/13,16.5,80,2013,No Holiday,0,0,71.6,1
7120,1070,0,BURGER,6/10/15,16.0,84,2015,No Holiday,0,0,73.4,1
7128,1070,0,BURGER,6/11/12,15.0,92,2012,No Holiday,0,0,73.4,1
7136,1070,0,BURGER,6/11/13,16.5,78,2013,No Holiday,0,0,77.0,1
7152,1070,0,BURGER,6/11/15,16.0,78,2015,No Holiday,0,0,73.4,1
7160,1070,0,BURGER,6/12/12,15.0,90,2012,No Holiday,0,0,80.6,1
7168,1070,0,BURGER,6/12/13,16.5,76,2013,No Holiday,0,0,73.4,1
7184,1070,0,BURGER,6/12/15,16.0,84,2015,No Holiday,0,0,80.6,1
7192,1070,0,BURGER,6/13/12,15.0,88,2012,No Holiday,0,0,82.4,1
7200,1070,0,BURGER,6/13/13,16.5,82,2013,No Holiday,0,0,69.8,1
7208,1070,0,BURGER,6/13/14,14.5,92,2014,No Holiday,0,0,77.0,1
7224,1070,0,BURGER,6/14/12,15.0,88,2012,No Holiday,0,0,82.4,1
7232,1070,0,BURGER,6/14/13,16.5,80,2013,No Holiday,0,0,71.6,1
7256,1070,0,BURGER,6/15/12,15.0,94,2012,No Holiday,0,0,77.0,1
7280,1070,0,BURGER,6/15/15,16.0,80,2015,No Holiday,0,0,82.4,1
7304,1070,0,BURGER,6/16/14,14.5,96,2014,No Holiday,0,0,75.2,1
7312,1070,0,BURGER,6/16/15,16.0,80,2015,No Holiday,0,0,77.0,1
7328,1070,0,BURGER,6/17/13,16.5,82,2013,No Holiday,0,0,87.8,1
7336,1070,0,BURGER,6/17/14,14.5,98,2014,No Holiday,0,0,77.0,1
7344,1070,0,BURGER,6/17/15,16.0,86,2015,No Holiday,0,0,75.2,1
7352,1070,0,BURGER,6/18/12,15.0,92,2012,No Holiday,0,0,80.6,1
7360,1070,0,BURGER,6/18/13,16.5,82,2013,No Holiday,0,0,86.0,1
7368,1070,0,BURGER,6/18/14,14.5,96,2014,No Holiday,0,0,80.6,1
7376,1070,0,BURGER,6/18/15,16.0,82,2015,No Holiday,0,0,77.0,1
7384,1070,0,BURGER,6/19/12,15.0,86,2012,No Holiday,0,0,82.4,1
7392,1070,0,BURGER,6/19/13,16.5,82,2013,No Holiday,0,0,82.4,1
7400,1070,0,BURGER,6/19/14,14.5,98,2014,No Holiday,0,0,82.4,1
7408,1070,0,BURGER,6/19/15,16.0,82,2015,No Holiday,0,0,73.4,1
7432,1070,0,BURGER,6/2/14,14.5,94,2014,No Holiday,0,0,73.4,1
7448,1070,0,BURGER,6/20/12,15.0,94,2012,No Holiday,0,0,82.4,1
7456,1070,0,BURGER,6/20/13,16.5,80,2013,No Holiday,0,0,80.6,1
7464,1070,0,BURGER,6/20/14,14.5,92,2014,No Holiday,0,0,80.6,1
7480,1070,0,BURGER,6/21/12,15.0,92,2012,No Holiday,0,0,84.2,1
7488,1070,0,BURGER,6/21/13,16.5,76,2013,No Holiday,0,0,80.6,1
7512,1070,0,BURGER,6/22/12,15.0,92,2012,No Holiday,0,0,78.8,1
7536,1070,0,BURGER,6/22/15,16.0,86,2015,No Holiday,0,0,73.4,1
7560,1070,0,BURGER,6/23/14,14.5,90,2014,No Holiday,0,0,78.8,1
7568,1070,0,BURGER,6/23/15,16.0,82,2015,No Holiday,0,0,78.8,1
7592,1070,0,BURGER,6/24/14,14.5,96,2014,No Holiday,0,0,78.8,1
7600,1070,0,BURGER,6/24/15,16.0,86,2015,No Holiday,0,0,80.6,1
7608,1070,0,BURGER,6/25/12,15.0,92,2012,No Holiday,0,0,75.2,1
7616,1070,0,BURGER,6/25/13,16.5,78,2013,No Holiday,0,0,77.0,1
7624,1070,0,BURGER,6/25/14,14.5,96,2014,No Holiday,0,0,77.0,1
7632,1070,0,BURGER,6/25/15,16.0,80,2015,No Holiday,0,0,75.2,1
7640,1070,0,BURGER,6/26/12,15.0,88,2012,No Holiday,0,0,78.8,1
7648,1070,0,BURGER,6/26/13,16.5,80,2013,No Holiday,0,0,75.2,1
7656,1070,0,BURGER,6/26/14,14.5,90,2014,No Holiday,0,0,77.0,1
7664,1070,0,BURGER,6/26/15,16.0,86,2015,No Holiday,0,0,80.6,1
7672,1070,0,BURGER,6/27/12,15.0,94,2012,No Holiday,0,0,80.6,1
7680,1070,0,BURGER,6/27/13,16.5,76,2013,No Holiday,0,0,75.2,1
7688,1070,0,BURGER,6/27/14,14.5,94,2014,No Holiday,0,0,82.4,1
7704,1070,0,BURGER,6/28/12,15.0,94,2012,No Holiday,0,0,80.6,1
7712,1070,0,BURGER,6/28/13,16.5,82,2013,No Holiday,0,0,71.6,1
7736,1070,0,BURGER,6/29/12,15.0,94,2012,No Holiday,0,0,80.6,1
7760,1070,0,BURGER,6/29/15,16.0,78,2015,No Holiday,0,0,84.2,1
7776,1070,0,BURGER,6/3/13,16.5,74,2013,No Holiday,0,0,68.0,1
7784,1070,0,BURGER,6/3/14,14.5,94,2014,No Holiday,0,0,77.0,1
7792,1070,0,BURGER,6/3/15,16.0,84,2015,No Holiday,0,0,78.8,1
7840,1070,0,BURGER,6/4/13,16.5,82,2013,No Holiday,0,0,77.0,1
7848,1070,0,BURGER,6/4/14,14.5,98,2014,No Holiday,0,0,73.4,1
7856,1070,0,BURGER,6/4/15,16.0,80,2015,No Holiday,0,0,78.8,1
7872,1070,0,BURGER,6/5/13,16.5,78,2013,No Holiday,0,0,78.8,1
7880,1070,0,BURGER,6/5/14,14.5,92,2014,No Holiday,0,0,73.4,1
7888,1070,0,BURGER,6/5/15,16.0,80,2015,No Holiday,0,0,82.4,1
7904,1070,0,BURGER,6/6/13,16.5,80,2013,No Holiday,0,0,77.0,1
7912,1070,0,BURGER,6/6/14,14.5,90,2014,No Holiday,0,0,69.8,1
7928,1070,0,BURGER,6/7/12,15.0,92,2012,No Holiday,0,0,82.4,1
7960,1070,0,BURGER,6/8/12,15.0,92,2012,No Holiday,0,0,80.6,1
8008,1070,0,BURGER,6/9/14,14.5,94,2014,No Holiday,0,0,64.4,1
8016,1070,0,BURGER,6/9/15,16.0,86,2015,No Holiday,0,0,75.2,1
8056,1070,0,BURGER,7/10/12,15.0,86,2012,No Holiday,0,0,82.4,1
8088,1070,0,BURGER,7/11/12,15.0,88,2012,No Holiday,0,0,80.6,1
8120,1070,0,BURGER,7/12/12,15.0,86,2012,No Holiday,0,0,80.6,1
8152,1070,0,BURGER,7/13/12,15.0,86,2012,No Holiday,0,0,82.4,1
8248,1070,0,BURGER,7/16/12,15.0,86,2012,No Holiday,0,0,78.8,1
8280,1070,0,BURGER,7/17/12,15.0,88,2012,No Holiday,0,0,77.0,1
8312,1070,0,BURGER,7/18/12,15.0,88,2012,No Holiday,0,0,75.2,1
8344,1070,0,BURGER,7/19/12,15.0,92,2012,No Holiday,0,0,77.0,1
8376,1070,0,BURGER,7/2/12,15.0,90,2012,No Holiday,0,0,77.0,1
8408,1070,0,BURGER,7/20/12,15.0,90,2012,No Holiday,0,0,77.0,1
8504,1070,0,BURGER,7/23/12,15.0,94,2012,No Holiday,0,0,86.0,1
8536,1070,0,BURGER,7/24/12,15.0,86,2012,No Holiday,0,0,78.8,1
8568,1070,0,BURGER,7/25/12,15.0,92,2012,No Holiday,0,0,78.8,1
8600,1070,0,BURGER,7/26/12,15.0,90,2012,No Holiday,0,0,86.0,1
8632,1070,0,BURGER,7/27/12,15.0,90,2012,No Holiday,0,0,84.2,1
8728,1070,0,BURGER,7/3/12,15.0,90,2012,No Holiday,0,0,80.6,1
8760,1070,0,BURGER,7/30/12,15.0,86,2012,No Holiday,0,0,80.6,1
8792,1070,0,BURGER,7/31/12,15.0,90,2012,No Holiday,0,0,84.2,1
8824,1070,0,BURGER,7/4/12,15.0,92,2012,No Holiday,0,0,84.2,1
8856,1070,0,BURGER,7/5/12,15.0,94,2012,No Holiday,0,0,86.0,1
8888,1070,0,BURGER,7/6/12,15.0,88,2012,No Holiday,0,0,80.6,1
8984,1070,0,BURGER,7/9/12,15.0,86,2012,No Holiday,0,0,82.4,1
9016,1070,0,BURGER,8/1/12,15.0,86,2012,No Holiday,0,0,86.0,1
9048,1070,0,BURGER,8/10/12,15.0,86,2012,No Holiday,0,0,82.4,1
9144,1070,0,BURGER,8/13/12,15.0,94,2012,No Holiday,0,0,82.4,1
9176,1070,0,BURGER,8/14/12,15.0,90,2012,No Holiday,0,0,77.0,1
9208,1070,0,BURGER,8/15/12,15.0,90,2012,No Holiday,0,0,75.2,1
9240,1070,0,BURGER,8/16/12,15.0,88,2012,No Holiday,0,0,80.6,1
9272,1070,0,BURGER,8/17/12,15.0,94,2012,No Holiday,0,0,78.8,1
9368,1070,0,BURGER,8/2/12,15.0,90,2012,No Holiday,0,0,82.4,1
9400,1070,0,BURGER,8/20/12,15.0,86,2012,No Holiday,0,0,78.8,1
9432,1070,0,BURGER,8/21/12,15.0,90,2012,No Holiday,0,0,78.8,1
9464,1070,0,BURGER,8/22/12,15.0,88,2012,No Holiday,0,0,77.0,1
9496,1070,0,BURGER,8/23/12,15.0,88,2012,No Holiday,0,0,77.0,1
9528,1070,0,BURGER,8/24/12,15.0,86,2012,No Holiday,0,0,75.2,1
9624,1070,0,BURGER,8/27/12,15.0,94,2012,No Holiday,0,0,75.2,1
9656,1070,0,BURGER,8/28/12,15.0,90,2012,No Holiday,0,0,77.0,1
9688,1070,0,BURGER,8/29/12,15.0,88,2012,No Holiday,0,0,78.8,1
9720,1070,0,BURGER,8/3/12,15.0,90,2012,No Holiday,0,0,82.4,1
9752,1070,0,BURGER,8/30/12,15.0,90,2012,No Holiday,0,0,80.6,1
9784,1070,0,BURGER,8/31/12,15.0,94,2012,No Holiday,0,0,77.0,1
9880,1070,0,BURGER,8/6/12,15.0,86,2012,No Holiday,0,0,80.6,1
9912,1070,0,BURGER,8/7/12,15.0,90,2012,No Holiday,0,0,82.4,1
9944,1070,0,BURGER,8/8/12,15.0,94,2012,No Holiday,0,0,84.2,1
9976,1070,0,BURGER,8/9/12,15.0,92,2012,No Holiday,0,0,84.2,1
10024,1070,0,BURGER,9/1/14,15.5,88,2014,No Holiday,0,0,75.2,1
10032,1070,0,BURGER,9/1/15,14.5,94,2015,No Holiday,0,0,71.6,1
10048,1070,0,BURGER,9/10/13,14.0,104,2013,No Holiday,0,0,73.4,1
10056,1070,0,BURGER,9/10/14,15.5,82,2014,No Holiday,0,0,71.6,1
10064,1070,0,BURGER,9/10/15,14.5,96,2015,No Holiday,0,0,73.4,1
10080,1070,0,BURGER,9/11/13,14.0,100,2013,No Holiday,0,0,69.8,1
10088,1070,0,BURGER,9/11/14,15.5,84,2014,No Holiday,0,0,73.4,1
10104,1070,0,BURGER,9/12/13,14.0,100,2013,No Holiday,0,0,66.2,1
10112,1070,0,BURGER,9/12/14,15.5,88,2014,No Holiday,0,0,73.4,1
10120,1070,0,BURGER,9/13/12,15.0,86,2012,No Holiday,0,0,69.8,1
10128,1070,0,BURGER,9/13/13,14.0,102,2013,No Holiday,0,0,62.6,1
10144,1070,0,BURGER,9/14/12,15.0,90,2012,No Holiday,0,0,69.8,1
10184,1070,0,BURGER,9/15/14,15.5,90,2014,No Holiday,0,0,71.6,1
10200,1070,0,BURGER,9/16/13,14.0,104,2013,No Holiday,0,0,69.8,1
10208,1070,0,BURGER,9/16/14,15.5,90,2014,No Holiday,0,0,69.8,1
10216,1070,0,BURGER,9/17/12,15.0,86,2012,No Holiday,0,0,59.0,1
10224,1070,0,BURGER,9/17/13,14.0,102,2013,No Holiday,0,0,69.8,1
10232,1070,0,BURGER,9/17/14,15.5,82,2014,No Holiday,0,0,69.8,1
10240,1070,0,BURGER,9/18/12,15.0,88,2012,No Holiday,0,0,59.0,1
10248,1070,0,BURGER,9/18/13,14.0,96,2013,No Holiday,0,0,69.8,1
10256,1070,0,BURGER,9/18/14,15.5,90,2014,No Holiday,0,0,69.8,1
10264,1070,0,BURGER,9/19/12,15.0,92,2012,No Holiday,0,0,60.8,1
10272,1070,0,BURGER,9/19/13,14.0,96,2013,No Holiday,0,0,69.8,1
10296,1070,0,BURGER,9/2/13,14.0,104,2013,No Holiday,0,0,69.8,1
10304,1070,0,BURGER,9/2/14,15.5,86,2014,No Holiday,0,0,71.6,1
10312,1070,0,BURGER,9/2/15,14.5,90,2015,No Holiday,0,0,68.0,1
10320,1070,0,BURGER,9/20/12,15.0,88,2012,No Holiday,0,0,62.6,1
10328,1070,0,BURGER,9/20/13,14.0,98,2013,No Holiday,0,0,73.4,1
10344,1070,0,BURGER,9/21/12,15.0,86,2012,No Holiday,0,0,66.2,1
10384,1070,0,BURGER,9/22/14,15.5,88,2014,No Holiday,0,0,69.8,1
10400,1070,0,BURGER,9/23/13,14.0,104,2013,No Holiday,0,0,71.6,1
10408,1070,0,BURGER,9/23/14,15.5,90,2014,No Holiday,0,0,62.6,1
10416,1070,0,BURGER,9/24/12,15.0,94,2012,No Holiday,0,0,69.8,1
10424,1070,0,BURGER,9/24/13,14.0,100,2013,No Holiday,0,0,69.8,1
10432,1070,0,BURGER,9/24/14,15.5,90,2014,No Holiday,0,0,60.8,1
10440,1070,0,BURGER,9/25/12,15.0,90,2012,No Holiday,0,0,69.8,1
10448,1070,0,BURGER,9/25/13,14.0,100,2013,No Holiday,0,0,64.4,1
10456,1070,0,BURGER,9/25/14,15.5,86,2014,No Holiday,0,0,62.6,1
10464,1070,0,BURGER,9/26/12,15.0,94,2012,No Holiday,0,0,69.8,1
10472,1070,0,BURGER,9/26/13,14.0,100,2013,No Holiday,0,0,68.0,1
10480,1070,0,BURGER,9/26/14,15.5,82,2014,No Holiday,0,0,66.2,1
10488,1070,0,BURGER,9/27/12,15.0,90,2012,No Holiday,0,0,69.8,1
10496,1070,0,BURGER,9/27/13,14.0,104,2013,No Holiday,0,0,64.4,1
10512,1070,0,BURGER,9/28/12,15.0,86,2012,No Holiday,0,0,66.2,1
10552,1070,0,BURGER,9/29/14,15.5,86,2014,No Holiday,0,0,64.4,1
10560,1070,0,BURGER,9/3/12,15.0,90,2012,No Holiday,0,0,71.6,1
10568,1070,0,BURGER,9/3/13,14.0,102,2013,No Holiday,0,0,68.0,1
10576,1070,0,BURGER,9/3/14,15.5,86,2014,No Holiday,0,0,71.6,1
10608,1070,0,BURGER,9/30/14,15.5,90,2014,No Holiday,0,0,66.2,1
10616,1070,0,BURGER,9/4/12,15.0,90,2012,No Holiday,0,0,75.2,1
10624,1070,0,BURGER,9/4/13,14.0,102,2013,No Holiday,0,0,68.0,1
10632,1070,0,BURGER,9/4/14,15.5,86,2014,No Holiday,0,0,68.0,1
10648,1070,0,BURGER,9/5/12,15.0,92,2012,No Holiday,0,0,77.0,1
10656,1070,0,BURGER,9/5/13,14.0,96,2013,No Holiday,0,0,69.8,1
10664,1070,0,BURGER,9/5/14,15.5,88,2014,No Holiday,0,0,69.8,1
10680,1070,0,BURGER,9/6/12,15.0,86,2012,No Holiday,0,0,75.2,1
10688,1070,0,BURGER,9/6/13,14.0,98,2013,No Holiday,0,0,68.0,1
10712,1070,0,BURGER,9/7/12,15.0,90,2012,No Holiday,0,0,71.6,1
10736,1070,0,BURGER,9/7/15,14.5,98,2015,No Holiday,0,0,77.0,1
10760,1070,0,BURGER,9/8/14,15.5,88,2014,No Holiday,0,0,71.6,1
10768,1070,0,BURGER,9/8/15,14.5,90,2015,No Holiday,0,0,73.4,1
10784,1070,0,BURGER,9/9/13,14.0,98,2013,No Holiday,0,0,75.2,1
10792,1070,0,BURGER,9/9/14,15.5,82,2014,No Holiday,0,0,71.6,1
10800,1070,0,BURGER,9/9/15,14.5,96,2015,No Holiday,0,0,71.6,1
